Date,MELI,GDOT,ENV,FLT,XROLF,QTWO,VIRT,SHOP,PYPL,SQ,BL,RDFN,PAGS,ADYEY,AVLR,EVER,FCH.L,STNE,SEZNL,BILL,LMND,NCNO,DCT,LSPD,ROOT,LU,UPST,OPEN,CLOV,AFRM,BTRS,MILE,LDI,OSCR,OLO,COMP,ALKT,COIN,FLYW,PAY,SOFI,DLO,MQ,KPLT,BHG,PAYO,INTA,WPLCF,BLND,DOMA,HOOD,HIPO,TOST,ML,RELY,AVDX,BKKT,NRDS,EXFY,NU,DAVE,BULL,ETOR,CHYM,CRCL,BLSH,KLAR,FIGR,GEMI,SLDE
2015-06-04,6938655447.571698,773644072.667663,,11111860186.23066,2091608846.208002,1390766124.4086833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-05,7018556339.718623,779347882.8548911,,11365237037.80036,2080865952.5231984,1418058345.9833424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-08,6909115381.989607,773644072.667663,,11216148629.485435,2080865952.5231984,1408392350.842317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-09,6937203859.306,773644072.667663,,11110391334.917212,2064038150.5039296,1415215406.2359822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-10,7043248002.743231,776755241.8606966,,11714823650.400875,2075862782.4364717,1466388321.6884685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-11,6848588550.062306,779866411.05373,,11851426822.551498,1994697041.5890343,1433978808.5685604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-12,6956573032.023046,776236713.6618577,,11863912058.715801,1972826808.3408127,1448193507.305362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-15,6874736688.855189,777273770.0595355,,11850692396.894773,1933118233.477603,1494817719.162072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-16,6949549690.818303,774681129.0653409,,11976279184.194538,1939792512.3122437,1498797834.8083763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-17,6940107035.837398,775718185.4630188,,11805892431.834623,1940014767.203654,1512443945.5957062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-18,7043736753.001041,787125805.8374748,,11905039895.49233,1951591920.8718915,1520972764.8377872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-19,7126056958.924131,790755503.2293473,,11852895673.864944,1923197033.2699964,1494249131.2126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-22,7104747447.683575,793866672.4223807,,11892554659.328028,1906065246.7275515,1512443945.5957062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-23,7311518131.753054,1115872683.9013476,,11896961213.268372,1884267258.3975027,1520404176.888315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-24,7221935096.998894,1054167828.2395166,,11749341656.266891,1878664020.27726,1520972764.8377872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-25,7246147784.770845,1056241941.0348724,,11758889189.804302,1895783120.9963255,1576694383.88605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-26,7158583288.581446,1034463756.6836379,,11699400711.609678,1857986561.7056365,1592614846.471268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-29,6838764669.880306,994018557.1742026,,11408568151.547064,1771232768.341007,1542579106.9177258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,6866388834.451778,991425916.1800079,,11461446798.831175,1789242143.8123739,1606260957.2585976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-01,6854756578.315879,999722367.3614306,,11456305819.23411,1790968454.0618713,1565891212.8460808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-02,6721498820.523738,984166521.396263,,11459977947.517725,1852314619.2139761,1547696398.4629743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-06,6589697538.499873,982092408.6009074,,11414443556.800852,1790029349.2916565,1596594962.1175723,2644558312.2128496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-07,6555778270.607798,989351803.384652,,11333656734.561237,1696259703.7038276,1582380263.3807707,2622517873.492601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-08,6294590132.833654,973277429.2206458,,11233774845.246805,1654324151.211166,1511875357.646234,2675394149.888233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-09,6459831707.496941,984685049.595102,,11281512512.933851,1723212789.4616792,1543716282.81667,2641251380.7159386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-10,6572254041.798602,1018907910.7184703,,11328515754.964172,1701225028.4971676,1551107926.159807,2634637517.722117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-13,6572737904.553836,1023574664.5080206,,11493027102.070297,1673062749.167771,1612515424.7027903,2654461792.926111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-14,6536878298.13825,1019426438.9173093,,11498168081.667364,1666945543.3796272,1619907068.0459273,2635745599.480244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-15,6570797566.030325,1024093192.7068596,,11424725515.994986,1659150622.2838478,1628435887.2880082,2647865243.7097607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-16,6590665264.010339,1016833797.9231148,,11457040244.890833,1638070739.6624107,1655159520.9131956,2650064093.4485445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-17,6644452229.882429,1023574664.5080206,,11310155113.546078,1652335524.4398446,1651179405.266891,2639052530.9771547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-20,6628460321.4468565,1027722890.098732,,11426194367.308434,1680141818.0550137,1698372205.0730731,2610415543.0405555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-21,6523794453.736652,1032389643.8882823,,11346141970.725544,1701750834.8040693,1682451742.4878552,2571857760.613223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22,6533486371.349043,1028241418.2975707,,11273433830.709888,1721416292.2045434,1703489496.6183217,2598295898.811039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-23,6450623652.639782,1018907910.7184703,,11125814273.708412,1754462548.6096122,1668237043.7510533,2549834635.670445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-24,6366793208.420057,1018907910.7184703,,11168410961.79839,1747395708.955145,1671079983.4984136,2578471623.6070447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-27,6245651569.51905,1012685572.3324034,,10964975054.885906,1729833814.8880231,1645493525.7721705,2620319023.753817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-28,6233535450.627917,1033426700.2859601,,11139768361.186163,1720152374.715291,1561911097.1997762,2604909761.8048606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-29,6493267112.633784,1037056397.6778325,,11291794472.127983,1745163472.4675777,1522109940.7367313,2615921324.27625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-30,6332390077.77275,1050538130.8476443,,11331453457.591066,1728658199.9727323,1524952880.4840915,2596097049.0722556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,6332873940.527982,1074390427.9942343,,11370378017.397427,1693412968.1346471,1545990634.6145585,2588375104.3203063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-03,6221908081.994596,1059353110.2279059,,11336594437.188133,1683932274.7724302,1537461815.3724773,2577363541.848918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-04,6259219276.6758795,1063501335.8186173,,11327781329.30745,1670101274.6945593,1523247116.6356754,2561954279.8999615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-05,6392477034.46802,982610936.7997462,,11309420687.889355,1654024890.3135703,1561911097.1997762,2286578649.2278824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-06,5863321792.843896,963943921.6415453,,11678102367.564688,1651837830.295525,1502777950.454681,2228213905.3740263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-07,5870105646.422312,944239850.0856665,,11750810507.58034,1651992388.6834943,1589203318.7744355,2311926019.4450417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-10,5992219898.336365,957203055.0566394,,11793407195.67032,1640013595.9881778,1556793805.6545277,2330642212.890909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-11,5969927999.077609,952017773.0682502,,11835269458.103575,1589445506.971591,1541441931.0187817,2299806375.2155256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-12,5876405637.245494,950980716.6705724,,11852161248.20822,1552223176.5114462,1521541352.7872593,2318522568.6613927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-13,5826494460.917846,939573096.2961162,,11866115335.685972,1558902073.8688529,1512443945.5957062,2284379799.489099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-14,5802750973.393392,957721583.2554781,,11935151347.418007,1521635491.7252195,1567028388.7450247,2324028349.897087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-17,5869137920.911845,959277167.851995,,12034298811.075718,1526982067.5921388,1607966721.107014,2313016787.4256983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-18,5714560876.873994,957721583.2554781,,11918259557.31336,1509945076.442275,1627298711.3890643,2302005224.9543095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-19,5518791961.107839,934387814.3077271,,11922666111.253702,1465770708.0818367,1646062113.7216425,2348267638.35612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-20,5227565232.488638,919869024.7402372,,11511387743.488392,1481715411.8834684,1595457786.2186284,2324028349.897087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-21,5162629873.235882,900164953.1843586,,11158129002.604258,1455094558.2765372,1567596976.6944969,2279982100.0115314,3366536111.819898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-24,5014836682.776444,878905297.031963,,10686627730.987597,1298178015.364262,1530638759.9788125,2349375720.114247,3185904537.941193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-25,4950390073.7815,889794389.2075803,,10493473783.269243,1303059786.5837152,1539736167.1703653,2427564739.172097,3264703546.6802254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-26,5076380115.239993,902239065.9797142,,10817355497.884426,1296687251.008466,1556225217.7050557,2513475702.981897,3421089271.7161517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-27,5425753462.030956,928165475.92166,,11105250355.320147,1309970093.6073072,1513581121.4946504,2528902278.7083235,3456245752.5381813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-28,5484872693.215762,923498722.1321098,,11114797888.857555,1370507454.7566452,1488563251.7178793,2503295201.829103,3394418837.9890943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,5332714962.954074,917276383.746043,,10954693095.691772,1289959360.97762,1487426075.8189352,2620180513.5340514,3338653385.650702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-01,5263908701.659456,880979409.8273185,,10628608104.106419,1262664049.0664973,1462976793.991636,2636870995.0158424,3224697896.0896397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-02,5327387585.143935,895498199.3948084,,10724817865.137232,1291656790.609717,1531775935.8777566,2577882955.17304,3236820820.5110292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-03,5438353443.677321,893942614.7982916,,10995086506.81158,1267488540.4797812,1530070172.0293403,2585674155.0348716,3291373980.407283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-04,5242100665.155934,894979671.1959695,,10894470191.840424,1233584866.784189,1531207347.9282844,2591231877.6029787,3250156037.3745584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-08,5308487612.674388,930758116.9158546,,11272699405.053165,1288777424.7379239,1627867299.3385363,2624630154.344031,3290161687.9651437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-09,5236284537.087984,919350496.5413985,,11158863428.26098,1333849847.9829657,1626161535.4901202,2586782236.792999,3153172642.0034413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-10,5184921772.4946375,932832229.7112103,,11112594611.887384,1321559506.1178818,1670511395.5489414,2605706195.5685143,3124077623.3921056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-11,5100123602.764446,922461665.734432,,11180161772.30597,1307630953.4590917,1637533294.4795616,2605706195.5685143,3195602877.478305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-14,5141310586.9901705,917276383.746043,,11070732349.45413,1294286538.9068143,1647199289.6205866,2592357273.138576,3298647735.060117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-15,5243068390.6664,957721583.2554781,,11272699405.053165,1274396566.0246682,1669942807.5994694,2625738236.102158,3407754054.8526235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-16,5295403768.27279,945795434.6821831,,11285184641.217468,1293699964.5957315,1643787761.9237545,2643554113.119547,3504737450.2237406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-17,5083647831.573641,950462188.4717335,,11352017375.979332,1288390237.3842034,1681883154.5383828,2641320635.825822,4309699631.804011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-18,4828275821.867447,936461927.1030827,,11259479743.232138,1271352935.2226539,1705195260.4667377,2644662194.8776746,4323034848.66754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-21,4781756572.329006,939054568.0972773,,11496699230.353914,1313869833.5427048,1640376234.226922,2621288595.2921786,4222414575.970006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-22,4627663391.046386,933869286.1088881,,11312358390.516249,1316703585.4316342,1607398133.1575418,2606814277.326642,4080576360.2397475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-23,4486654054.165364,930239588.7170159,,11309420687.889355,1306570142.1028173,1636964706.5300894,2601256554.7585354,4061179681.165524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-24,4483262127.376157,935424870.7054049,,10990679952.871237,1361565508.0401168,1477191492.7284377,2623522072.5859036,4057542803.839107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-25,4453218649.028521,939054568.0972773,,11054574985.006207,1375543516.8108754,1356082259.490887,2604598113.8103876,4110883671.293221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-28,4368469354.324111,916239327.3483651,,10520647532.568024,1424679914.377904,1399863531.6002364,2621288595.2921786,4006626521.269271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-29,4205955006.0994096,904831706.9739089,,10327493584.849672,1403614918.3275375,1352102143.8445826,2555617437.345671,4078151775.355469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,4417466567.669654,912609629.9564927,,10107165887.83254,1390046299.081337,1405549411.0949569,2551167796.5356917,4267269396.3291473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-01,4399030907.945027,878386768.8331242,,10130667508.847702,1397001235.0811288,1386786008.7623787,2561175159.913778,4251509594.581341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-02,4632853918.784338,887720276.4122247,,10344385374.954319,1392661219.3290687,1386217420.8129065,2557850914.6393967,4341219235.299624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-05,4691557712.250005,933350757.9100493,,10593355672.583677,1411997320.0629325,1419195521.8822868,2548934319.2419667,4456387017.302826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-06,4607629517.978718,926091363.1263044,,10510365573.373892,1465813868.1326528,1374845661.823465,2547826237.4838395,4389710932.985183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-07,4594047148.314153,934387814.3077271,,10691034284.927938,1525498744.4107249,1375982837.7224092,2595681518.412958,4525487686.504746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-08,4577067964.357801,959277167.851995,,10790916174.242373,1570388546.9240863,1423744225.478063,2583440677.7411466,4635806298.739391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-09,4561545256.169727,962388337.0450284,,10810745666.973913,1564283464.184632,1469799849.3853009,2611263918.1366215,4487906620.798438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-12,4489747843.297308,959795696.0508341,,10775493235.451172,1560314331.317241,1450467859.1032505,2665819630.946915,4159375368.97878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-13,4530494952.291001,952536301.2670891,,10692503136.241386,1534173727.1951401,1420901285.7307029,2760422111.0470247,4015112568.3642426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-14,4408732600.562573,878905297.031963,,10608778611.374874,1562042007.592933,1414646818.28651,2733706952.4096766,4078151775.355469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-15,4543593459.200334,902239065.9797142,,10661657258.658987,1575550729.497045,1465819733.7389965,2780454151.580668,4138766397.4624176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-16,4643528224.4149275,907424347.9681034,,10696909690.18173,1556922426.5820127,1470937025.284245,2761530192.805152,4161799953.8630576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19,4680883406.619414,922980193.9332709,,10785775194.645306,1588439737.9103067,1464682557.8400524,2749289352.1333404,4044207586.9755783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-20,4686704422.189942,919869024.7402372,,10698378541.495174,1579982461.0432043,1423175637.5285912,2760422111.0470247,3818721192.737731,38309651069.1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-21,4625092564.690301,903276122.3773922,,10619060570.569008,1545098663.1042821,1365748254.6319122,2708117189.307927,3873274352.633984,37167065527.75508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-22,4728908006.951913,907942876.1669424,,10749053911.809118,1552683780.294672,1382237305.1666021,2730365393.3578243,3880548107.286819,38221776814.86351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23,4805074847.129164,924535778.5297875,,10906955428.004726,1583672050.677701,1408960938.7917893,2789370746.978098,3838117871.8119545,38441462450.46398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26,4831755723.70306,922980193.9332709,,10790181748.585646,1562739749.9489574,1415783994.1854541,2811618951.027995,3766592617.725756,40034541192.43492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-27,4722119265.87092,910535517.1611369,,10377434529.50689,1536813999.575763,1412941054.438094,2755972470.2370453,3762955740.399339,39485161926.26412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-28,4712901436.008607,945795434.6821831,,10629342529.763142,1528778842.7322738,1458996678.3453317,2784903792.390648,3772654079.936451,40122415446.67512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-29,4620244162.132817,934387814.3077271,,10624935975.822798,1502852458.8065763,1411803878.5391495,2708117189.307927,3829631824.716982,39452236610.45232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30,4772084204.726928,961351280.6473507,,10638890063.300552,1553587380.3061361,1401569295.4486525,2693642871.3423905,3906006248.571737,39562024369.196014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02,4946724446.847918,992462972.5776857,,10645499894.211063,1565397486.4599857,1420901285.7307029,2730365393.3578243,3753257400.8622274,40638759278.92103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03,5056360904.6800585,974833013.8171625,,10865827591.228195,1657690574.351774,1418626933.9328144,2793820387.788077,3811447438.0848975,41638521627.60108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04,5190737900.562587,986759162.3904576,,10575729456.822306,1718404465.8119915,1425449989.3264794,2581224514.224892,3849028503.791205,41308938115.14383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-05,5648203254.371008,994018557.1742026,,11353486227.292782,1771065420.2459807,1385080244.9139626,2655794953.7913585,3833268702.043399,40331089270.9673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
