Date,MELI,GDOT,ENV,FLT,XROLF,QTWO,VIRT,SHOP,PYPL,SQ,BL,RDFN,PAGS,ADYEY,AVLR,EVER,FCH.L,STNE,SEZNL,BILL,LMND,NCNO,DCT,LSPD,ROOT,LU,UPST,OPEN,CLOV,AFRM,BTRS,MILE,LDI,OSCR,OLO,COMP,ALKT,COIN,FLYW,PAY,SOFI,DLO,MQ,KPLT,BHG,PAYO,INTA,WPLCF,BLND,DOMA,HOOD,HIPO,TOST,ML,RELY,AVDX,BKKT,NRDS,EXFY,NU,DAVE,BULL,ETOR,CHYM,CRCL,BLSH,KLAR,FIGR,GEMI,SLDE
2024-02-16,1768.78,8.49,52.03,271.62,76.7472240365774,42.52,15.7449,81.29,59.0036,65.64,57.61,7.19,12.3771,1624.7844827586205,,15.52,,16.5,,63.49,17.67,29.95,,14.34,8.91,1.2392241379310343,26.19,3.0,0.9927,38.14,,,2.51,17.76,5.92,3.74,26.07,180.31,22.87,15.88,8.36,15.6141,6.52,,,5.41,42.83,1070.9336021166687,3.1,,14.0,10.62,22.42,52.35,18.38,12.27,,16.93,1.6,10.36,26.1,,,,,,,,,
2024-02-20,1740.01,8.33,49.81,272.91,74.44175234103858,42.15,15.7543,78.62,58.4948,65.73,57.45,6.96,12.2717,1602.1609940572662,,14.9,,16.57,,63.05,17.9,29.97,,13.59,9.07,1.2378173960021608,25.54,2.795,0.9562,37.99,,,2.6,17.5,5.87,3.65,25.65,173.3,22.77,15.51,8.51,15.4426,6.5,,,5.4,41.07,1055.1359516616315,2.85,,14.09,10.96,21.78,51.13,18.0,12.13,,15.89,1.64,10.26,24.08,,,,,,,,,
2024-02-21,1737.77,8.15,48.81,274.3,74.70187393526405,41.84,15.6511,75.59,57.3474,64.47,56.27,6.69,12.3196,1564.859893973818,,16.09,,16.23,,61.34,17.04,29.625,,13.2,8.67,1.258790436005626,24.51,2.91,0.9456,36.67,,,2.6,16.95,5.78,3.49,24.98,162.41,22.16,15.13,8.11,15.1854,6.15,,,5.33,40.39,1062.0027781285514,2.41,,13.59,10.77,20.75,46.67,17.69,11.88,,16.24,1.56,10.09,22.63,,,,,,,,,
2024-02-22,1817.98,8.18,48.89,275.83,76.45169747017958,45.98,15.8012,75.03,58.2154,67.96,56.72,6.62,12.425,1587.1400736090063,,16.51,,16.5,,61.69,17.69,29.92,,13.03,13.29,1.2836111712491882,24.47,2.97,0.9199,37.33,,,2.58,16.71,5.92,3.4,25.41,170.91,23.0,14.9,8.16,15.5379,6.49,,,5.33,41.21,1074.6872235561734,2.23,,13.97,10.91,20.88,47.21,20.87,12.15,,15.88,1.59,10.36,22.28,,,,,,,,,
2024-02-23,1629.32,8.42,52.97,281.2,78.67077811310851,47.57,16.0358,76.24,59.0236,78.92,56.69,6.89,12.607,1587.9679723003678,,16.73,,16.83,,63.29,17.9,29.82,,13.55,16.96,1.3460289980523696,24.24,2.87,0.9028,36.98,,,2.67,16.34,5.98,3.33,25.64,165.98,23.39,15.32,8.17,15.5855,6.55,,,5.49,41.82,1087.754843611498,2.23,,14.48,11.81,21.09,48.55,21.14,12.08,,16.61,1.85,10.22,23.58,,,,,,,,,
2024-02-26,1610.13,8.39,51.2,278.31,80.09156311314585,46.63,16.0358,77.56,59.1932,74.66,56.84,6.85,12.789,1579.4270833333333,,17.14,,17.06,,63.9,20.03,29.86,,13.54,22.76,1.388671875,25.37,3.05,0.9004,37.35,,,2.67,16.75,6.01,3.32,25.78,193.94,24.12,15.21,8.54,15.7189,6.78,,,5.5,40.16,1102.521860347231,2.37,,15.59,13.15,21.34,52.07,21.02,12.19,,16.95,2.16,10.72,23.36,,,,,,,,,
2024-02-27,1607.44,8.79,50.91,278.55,79.62962962962962,46.83,16.4299,76.63,60.0212,77.71,57.06,7.16,13.1913,1587.6355748373103,,17.63,,17.37,,64.54,21.72,30.1,,13.68,25.2,1.4802603036876356,26.22,3.11,0.8981,39.3,,,2.69,16.79,6.1,3.42,25.71,199.22,24.52,15.19,9.15,16.0714,7.12,,,5.56,38.84,1123.5413495687467,2.47,,16.25,14.4,22.12,52.16,21.33,12.14,,16.98,2.17,11.14,25.4,,,,,,,,,
2024-02-28,1579.49,8.32,50.98,275.66,82.51575596127607,45.69,16.4111,75.56,60.111,78.42,56.69,7.0,13.2488,1578.4111845670316,,15.95,,17.26,,63.76,15.7,29.74,,13.61,27.97,1.4646147176763844,25.52,3.03,0.8605,37.5,,,2.6,15.98,5.83,3.83,25.81,200.8,28.85,15.57,8.86,15.8332,7.33,,,4.47,38.75,1131.7691819911224,2.4,,16.13,13.43,22.66,49.36,20.91,12.69,,16.6,2.05,11.07,26.18,,,,,,,,,
2024-02-29,1595.3,8.21,51.53,279.27,82.72792254207552,46.23,17.1722,76.37,60.2008,79.47,56.73,7.105,13.335,1577.52566180443,,16.02,,17.21,,63.33,16.24,29.84,,14.04,32.11,1.5085899513776337,25.75,3.08,0.8639,37.52,,,2.55,16.26,5.82,3.95,24.95,203.56,28.39,15.56,8.98,15.8713,6.53,,,4.86,39.23,1162.2134987970114,2.46,,16.31,14.05,23.0,50.04,20.62,13.29,,16.87,2.08,11.08,26.19,,,,,,,,,
2024-03-01,1612.75,8.04,51.07,276.6,88.02270206797573,46.27,17.6669,76.59,60.4004,79.25,58.71,7.0,13.1147,1593.3232169954479,,16.29,,17.12,,65.98,16.92,30.03,,14.28,39.11,1.5617819206590073,26.32,3.11,0.8652,38.01,,,2.76,16.58,5.92,3.85,24.8,205.77,28.25,15.82,8.99,15.9475,6.4,,,4.94,38.15,1166.7718722383538,2.75,,16.58,14.68,23.38,51.86,20.49,13.12,,16.91,2.49,11.27,22.82,,,,,,,,,
2024-03-04,1560.08,8.1,51.46,281.67,88.23337891515268,47.15,17.9523,75.77,59.8417,77.0,65.35,6.68,12.5399,1580.1128962223188,,15.69,,16.42,,65.52,17.25,30.03,,14.21,41.9,1.4184759009986974,25.43,3.03,0.8449,37.67,,,2.61,15.35,6.04,3.71,24.33,229.15,27.27,16.35,8.58,15.8713,6.18,,,4.64,37.78,1160.4000506393213,2.74,,16.63,15.54,24.39,50.06,20.6,13.01,,16.91,2.3,11.14,21.9,,,,,,,,,
2024-03-05,1527.29,8.03,51.44,280.61,87.48699271592092,45.84,18.1806,73.47,58.1356,74.43,62.58,6.3,12.1759,1559.0055368581045,,15.18,,15.98,,61.51,16.34,28.42,,13.73,39.1,1.2437303224405603,24.41,2.78,0.807,36.02,,,2.51,13.91,5.61,3.66,23.35,216.77,26.5,19.65,7.27,15.6617,5.8,,,4.55,35.9,1153.6997080847823,2.64,,15.93,14.46,23.78,50.28,20.48,12.48,,16.28,2.09,11.1,36.0,,,,,,,,,
2024-03-06,1525.59,8.14,51.6,285.24,87.49589760420085,46.65,18.1806,74.01,57.986,75.53,65.78,6.41,12.3579,1591.2806539509538,,14.75,,16.39,,63.27,16.09,28.4,,13.55,44.12,1.263215258855586,25.99,2.95,0.8,36.87,,,2.62,14.95,5.59,3.76,23.5,238.55,26.28,19.09,7.4,16.0047,5.8,,,4.51,35.81,1146.7412018803202,3.03,,16.4,19.39,24.88,52.55,20.86,12.34,,16.28,2.19,11.25,31.62,,,,,,,,,
2024-03-07,1529.94,8.52,52.97,293.07,88.30928108036542,47.42,18.0855,75.33,58.3651,77.22,66.14,6.48,12.607,1642.2158966498794,,15.37,,16.6,,65.68,16.74,28.84,,13.7,44.5,1.263958835121524,26.36,2.97,0.8,36.59,,,2.62,14.33,5.59,3.74,23.5,242.62,26.34,18.45,7.47,16.2429,5.73,,,4.48,35.92,1158.4309730005095,3.0,,16.36,18.45,24.82,67.36,20.7,12.63,,15.98,2.24,11.51,37.1,,,,,,,,,
2024-03-08,1512.5,8.76,54.29,294.03,88.58032873807,48.94,18.1902,76.16,58.8739,80.74,67.01,7.07,12.5782,1621.7457886676873,,16.48,,16.68,,68.63,17.77,29.31,,13.57,45.77,1.2970903522205206,27.34,3.06,0.8112,38.76,,,2.66,14.63,5.59,3.74,23.76,256.62,26.97,19.21,7.71,16.1809,6.08,,,4.6,35.55,1148.0199923106497,3.1,,17.0,17.91,24.52,74.49,20.95,13.01,,15.94,2.18,11.07,36.0,,,,,,,,,
2024-03-11,1547.32,9.02,55.49,293.52,88.61847761391442,48.88,18.5802,74.97,59.9414,81.53,67.14,7.16,12.8944,1618.4440559440561,,16.9,,16.96,,67.62,17.39,29.35,,13.42,42.65,1.3152316433566433,26.27,2.91,0.7885,37.21,,,2.55,14.61,5.61,3.64,23.28,254.17,26.03,20.82,7.68,16.1952,6.06,,,4.54,34.56,1153.8758195140763,2.91,,16.86,18.39,24.65,64.59,20.64,12.93,,16.05,2.2,11.55,33.65,,,,,,,,,
2024-03-12,1545.56,8.73,55.2,294.67,89.60163836955803,50.0,18.2568,76.36,59.8915,81.71,68.65,7.08,13.1243,1621.7633562766307,,18.3,,17.26,,66.39,16.87,29.85,,13.45,43.71,1.4227029389271277,25.3,2.86,0.7675,37.52,,,2.54,14.6,5.58,3.57,23.66,256.14,26.44,23.93,7.48,16.2524,6.07,,,4.49,34.34,1164.8717948717947,3.01,,16.39,18.69,25.0,65.68,20.55,12.91,,15.97,2.12,11.41,35.14,,,,,,,,,
2024-03-13,1550.62,8.93,54.46,298.93,91.36104858996426,50.4,18.2187,78.68,62.306,85.72,68.03,7.12,13.4117,1604.816639299398,,19.1,,17.28,,67.57,17.23,30.46,,13.39,46.77,1.4500273672687467,25.15,2.86,0.8058,38.79,,,2.34,14.25,5.41,3.65,23.73,251.73,26.21,24.87,7.38,16.7382,6.05,,,4.46,33.8,1165.451055662188,2.61,,17.16,18.85,25.09,73.0,20.66,13.03,,15.72,2.14,11.59,33.78,,,,,,,,,
2024-03-14,1561.27,9.11,53.65,295.9,89.47749407738878,48.7,18.0855,78.42,62.8547,81.24,66.51,6.32,13.4021,1577.973664163674,,18.52,,17.35,,64.8,16.33,29.84,,13.02,46.27,1.3781695505495701,23.25,2.63,0.725,33.42,,,2.2,13.93,5.44,3.42,23.44,233.67,25.47,23.48,7.05,16.6239,5.96,,,4.33,33.4,1162.975291255921,2.35,,18.05,17.11,24.16,63.09,20.2,12.53,,16.06,2.03,11.62,35.22,,,,,,,,,
2024-03-15,1499.51,9.16,53.54,295.64,88.66946594935048,48.44,18.3709,77.15,62.705,80.17,65.63,6.01,13.3255,1586.4547038327528,,17.55,,17.3,,64.65,16.24,29.57,,12.8,52.89,1.4179006968641117,23.63,2.67,0.7975,33.71,,,2.14,13.85,5.37,2.93,23.11,242.36,25.6,23.16,7.03,16.9573,5.94,,,4.27,33.18,1176.140708641346,2.81,,18.15,17.53,23.55,61.25,20.13,12.42,,15.3,1.99,11.61,34.23,,,,,,,,,
2024-03-18,1509.05,8.79,54.45,299.42,88.81527158226186,49.43,18.2568,77.52,64.0819,80.86,63.99,5.59,13.4787,1569.8597368707187,,17.17,,17.47,,67.47,16.04,29.89,,13.27,59.13,1.4644992932477983,24.14,2.88,0.7832,34.21,,,2.17,13.83,5.39,3.06,23.09,239.62,25.78,22.37,7.08,17.3194,6.02,,,4.5,34.63,1203.3099936346277,3.09,,18.21,17.14,23.51,62.38,20.14,12.75,,14.94,1.83,11.79,33.27,,,,,,,,,
2024-03-19,1519.44,8.73,54.38,306.39,87.06412433067781,50.28,18.3329,77.53,62.8647,79.32,64.28,5.57,13.2776,1573.6172987069433,,17.11,,16.27,,66.53,15.69,30.2,,13.17,46.54,1.502444854938607,24.18,2.74,0.8216,33.92,,,2.2,13.8,5.5,2.97,23.77,230.12,24.95,22.39,6.92,14.2899,6.07,,,4.62,34.5,1188.4943362606593,3.25,,17.24,16.76,23.25,63.51,20.13,12.91,,14.69,1.76,11.85,33.2,,,,,,,,,
2024-03-20,1528.84,9.0,56.45,306.25,87.07106632417835,51.0,18.2377,81.33,64.9,81.46,63.08,6.28,13.7661,1596.592770558043,,17.5,,16.78,,66.48,16.75,30.3,,13.72,52.25,1.6468275636125367,26.56,2.98,0.882,37.79,,,2.52,14.18,5.53,3.28,24.11,256.88,25.27,24.13,7.36,14.9472,6.29,,,4.8,34.91,1213.4316967692698,3.29,,18.56,17.73,23.69,63.05,20.99,13.03,,15.51,1.92,12.13,35.03,,,,,,,,,
2024-03-21,1555.69,9.18,57.24,305.8,88.90348860127455,52.39,19.1415,79.59,65.9875,84.05,63.33,6.24,13.6991,1634.6655082536925,,17.95,,16.77,,66.5,16.36,30.39,,13.64,51.77,2.3861859252823634,26.34,3.13,0.864,37.51,,,2.59,13.76,5.5,3.54,24.47,262.0,25.32,23.9,7.44,14.8615,6.28,,,4.78,35.23,1251.8556437164066,3.06,,19.09,17.05,24.36,63.52,21.42,13.09,,15.73,1.86,12.24,36.99,,,,,,,,,
2024-03-22,1571.99,8.98,56.67,303.26,88.13680781758958,51.37,19.2652,78.72,64.6206,80.77,63.29,6.1,13.3542,1620.9206829479144,,18.03,,16.3,,68.05,16.13,30.55,,13.31,53.76,2.166306462070456,26.0,2.98,0.8212,36.04,,,2.45,13.5,5.2,3.36,24.3,255.51,24.47,23.64,7.3,14.5757,5.95,,,4.65,34.47,1232.2106862496835,2.99,,18.3,17.23,23.8,72.5,20.77,12.88,,15.16,1.83,12.25,40.23,,,,,,,,,
2024-03-25,1550.07,9.05,57.15,307.66,89.66712445229221,50.11,19.1606,78.42,65.8478,82.62,63.31,6.09,13.335,1647.7728405765688,,18.29,,15.83,,68.25,16.49,30.43,,13.79,56.11,2.109678118565081,26.11,2.95,0.791,36.63,,,2.4,13.5,5.26,3.27,23.86,279.71,24.13,23.82,7.45,14.3756,5.9,,,4.69,34.74,1178.1305114638449,3.1,,19.08,17.5,23.8,74.24,20.71,12.85,,14.98,1.76,12.17,39.58,,,,,,,,,
2024-03-26,1537.46,8.9,56.18,304.18,87.14313712680472,51.09,19.2462,78.53,66.5162,83.8,62.33,5.9,13.8524,1664.21143847487,,18.28,,16.64,,66.43,16.24,30.18,,13.84,58.375,2.0940207972270364,26.58,2.91,0.7807,37.33,,,2.4,13.96,5.24,3.29,23.83,266.81,24.75,23.08,7.2,14.3375,5.8,,,4.72,34.09,1177.5559206369267,3.13,,19.28,17.76,24.48,75.8,20.82,12.82,,14.64,1.68,12.23,40.75,,,,,,,,,
2024-03-27,1522.65,9.18,57.66,305.52,87.48693152117092,52.5,19.2842,78.62,66.4165,83.18,63.63,6.2,13.7566,1699.870073624946,,18.75,,16.72,,67.65,16.29,35.9,,13.98,56.04,2.0784971849285405,28.17,2.95,0.793,36.72,,,2.57,14.21,5.29,3.47,23.99,256.7,24.72,22.48,7.36,13.9946,5.8,,,4.89,33.84,1164.5409773961358,3.16,,20.01,18.21,24.33,72.26,20.92,13.13,,14.74,1.79,11.95,39.57,,,,,,,,,
2024-03-28,1511.96,9.33,57.91,308.54,86.87039812341175,52.56,19.5221,77.17,66.8355,84.58,64.58,6.65,13.6799,1691.660373287302,,18.56,,16.61,,68.72,16.41,37.38,,14.06,61.08,2.0373287301758554,26.89,3.03,0.794,37.26,,,2.59,14.87,5.49,3.6,24.57,265.12,24.81,22.75,7.3,14.0041,5.96,,,4.86,34.3,1171.587181428211,3.25,,20.13,18.27,24.92,71.32,20.74,13.15,,14.7,1.84,11.93,37.14,,,,,,,,,
2024-04-01,1528.95,9.11,57.29,305.9,86.87039812341175,50.58,20.0168,78.19,64.88,81.46,64.0,6.57,13.3734,1691.660373287302,,19.5,,16.32,,64.5,16.56,35.35,,14.18,60.52,2.110550064460679,26.43,2.91,0.7697,34.83,,,2.59,14.69,5.37,3.64,23.69,252.11,23.64,22.09,7.22,14.8424,5.71,,,4.89,33.05,1171.587181428211,3.07,,19.41,19.27,24.33,66.43,20.5,12.48,,14.41,1.68,11.82,36.0,,,,,,,,,
2024-04-02,1512.51,8.94,57.11,310.37,86.39681918915396,50.64,20.0644,78.12,64.5109,79.21,62.52,6.22,13.153,1682.5328451432265,,18.53,,16.24,,63.84,16.15,34.73,,13.9,62.08,2.173379280637519,25.74,2.78,0.737,34.09,,,2.46,13.93,5.23,3.56,23.21,245.84,23.59,21.87,7.2,14.509,6.04,,,4.88,32.29,1161.0839292435076,3.02,,19.2,19.14,23.4,67.1,20.68,12.32,,13.95,1.56,11.86,35.92,,,,,,,,,
2024-04-03,1504.98,8.98,57.07,316.14,82.05447981621266,51.91,20.2451,75.64,65.1893,79.65,63.92,6.17,13.0764,1679.2718604399176,,19.18,,16.32,,62.77,16.68,35.1,,14.69,68.11,2.123740383573518,26.29,2.87,0.7567,33.66,,,2.49,14.01,5.19,3.66,23.36,251.58,24.0,21.28,7.54,15.0901,6.02,,,4.9,31.62,1169.6641931832473,3.12,,19.21,21.83,23.27,70.6,20.63,12.28,,13.98,1.62,11.91,37.5,,,,,,,,,
2024-04-04,1487.81,8.77,57.02,304.83,82.41106719367589,51.17,19.6933,74.81,64.3911,74.73,62.56,6.14,13.0189,1672.0849588209796,,18.78,,16.85,,61.86,16.18,34.11,,13.82,70.93,2.099696575639358,25.1,2.76,0.755,32.11,,,2.45,13.98,5.15,3.79,23.17,249.61,23.39,20.55,7.31,15.4712,5.88,,,4.73,31.9,1186.1082995951417,3.0,,18.45,22.01,23.26,70.08,20.42,12.21,,13.8,1.58,11.79,37.77,,,,,,,,,
2024-04-05,1501.72,8.38,58.3,306.2,80.92105263157896,52.46,19.7504,75.28,64.9997,77.17,62.2,6.18,12.904,1612.050281751192,,18.92,,16.83,,62.94,16.73,34.21,,14.11,82.9,2.0755309926311227,24.66,2.7,0.7265,32.87,,,2.43,14.4,5.14,3.81,23.74,240.9,23.23,20.68,7.4,15.4807,5.89,,,4.81,31.66,1185.690810264189,3.01,,18.4,24.04,23.12,76.63,20.65,12.33,,13.81,1.53,11.98,37.68,,,,,,,,,
2024-04-08,1488.58,8.4,58.42,306.86,81.32347113987583,53.43,19.8265,74.38,66.187,78.35,64.98,6.19,13.0093,1629.9272450863286,,19.43,,17.68,,64.08,17.02,34.68,,14.14,78.27,2.084591160820936,25.29,2.69,0.7299,34.11,,,2.68,14.77,5.21,3.9,24.07,256.99,23.54,21.27,7.76,15.8332,5.98,,,4.88,32.07,1194.9248832218154,2.91,,18.56,24.43,23.17,85.92,20.97,12.5,,14.1,1.55,11.99,38.0,,,,,,,,,
2024-04-09,1495.01,8.38,59.61,304.59,81.97786173526879,53.79,19.6362,74.92,66.8455,79.98,68.61,6.5,12.9614,1597.4378460536316,,19.1,,17.28,,66.46,16.91,35.13,,14.24,80.27,2.1569862121376615,26.27,2.74,0.7365,35.37,,,2.74,13.99,5.26,3.86,24.08,242.95,23.25,21.41,7.89,15.8046,6.12,,,4.86,32.22,1239.8734177215188,2.92,,18.3,24.02,23.7,78.85,21.16,12.31,,14.53,1.65,11.82,36.0,,,,,,,,,
2024-04-10,1478.0,8.16,58.22,303.79,79.58838087794712,51.9,19.5601,71.98,65.7281,78.51,64.21,6.05,12.3866,1562.8356605800216,,18.51,,16.53,,63.1,16.51,33.36,,13.9,76.87,2.042749731471536,24.43,2.45,0.7293,33.57,,,2.6,14.94,5.05,3.6,23.8,250.99,22.31,20.88,7.56,15.5379,5.84,,,4.87,31.92,1220.841784989858,2.83,,18.34,23.08,22.98,78.54,20.25,11.81,,13.89,1.5,11.57,36.28,,,,,,,,,
2024-04-11,1507.56,8.18,59.02,305.72,79.62345557952538,53.51,19.1701,71.57,65.6482,80.06,64.71,6.2,12.3579,1564.517859058243,,19.36,,16.64,,64.12,16.86,33.37,,14.01,65.7,2.0639279201973615,24.75,2.46,0.712,33.8,,,2.51,15.02,5.16,3.68,24.31,263.01,22.72,20.74,7.64,15.5665,5.79,,,4.89,32.01,1199.8495486459378,2.66,,19.0,23.15,24.56,80.54,19.52,12.12,,14.15,1.47,11.55,36.5,,,,,,,,,
2024-04-12,1444.14,8.0,57.3,299.91,78.81607858343025,51.56,19.6172,70.0,64.441,76.99,63.54,5.99,12.0514,1513.1452900478978,,19.97,,16.12,,61.66,16.78,32.17,,13.38,66.78,1.9718999467802023,23.82,2.34,0.6701,32.62,,,2.43,14.74,4.99,3.61,23.67,245.75,21.2,20.12,7.33,15.214,5.44,,,4.83,31.35,1187.6961707470182,2.53,,17.97,22.49,23.82,78.64,19.09,11.64,,13.85,1.43,11.29,34.62,,,,,,,,,
2024-04-15,1415.88,8.0,56.54,296.29,77.20654554825408,50.37,19.6457,68.57,63.3635,73.5,60.84,5.74,11.7256,1539.9978752788693,,19.18,,15.67,,60.93,16.35,31.04,,12.92,63.45,1.9443323063847868,21.94,2.19,0.6362,31.06,,,2.35,14.8,4.87,3.28,23.56,223.41,20.93,19.24,7.12,14.6805,5.29,,,4.8,31.08,1137.6947040498442,2.42,,17.19,21.03,22.5,72.45,18.52,11.14,,13.44,1.43,10.95,35.03,,,,,,,,,
2024-04-16,1397.88,8.17,61.8,298.73,75.46408910510817,50.54,19.5792,68.7,63.2837,73.14,59.68,5.65,11.3329,1520.2293724115962,,19.85,,15.29,,62.5,16.05,29.94,,12.84,61.84,1.9435064245513436,22.54,2.16,0.625,30.92,,,2.36,15.68,4.84,3.45,23.84,218.83,20.79,19.41,7.2,14.7472,5.29,,,4.82,31.33,1023.7739606671645,2.38,,17.31,21.2,22.44,75.06,18.25,11.33,,13.37,1.45,10.84,35.485,,,,,,,,,
2024-04-17,1397.86,8.21,62.2,296.27,76.38996138996139,50.09,19.484,69.41,63.1141,73.51,58.67,5.28,11.1796,1531.2700106723585,,18.8,,15.25,,62.42,15.74,29.68,,13.1,53.72,1.9867662753468514,22.44,2.16,0.6217,30.87,,,2.3,15.54,4.73,3.34,23.84,213.78,20.43,19.08,7.16,14.8806,5.39,,,4.85,31.21,1029.338637493784,2.4,,17.08,20.28,22.75,72.34,18.59,11.36,,13.35,1.51,10.79,33.9,,,,,,,,,
2024-04-18,1370.25,8.42,62.22,295.64,76.49929369461924,49.81,19.5696,69.51,61.9568,72.06,57.85,5.31,11.0646,1535.4976051091005,,18.12,,15.26,,60.99,15.73,29.75,,12.99,51.43,2.0338477913783928,22.31,2.155,0.6311,31.15,,,2.32,16.45,4.69,3.26,24.04,218.08,20.92,19.58,7.13,14.4804,5.47,,,4.85,30.86,1008.717310087173,2.4,,17.08,19.69,22.19,72.37,18.6,11.52,,13.26,1.59,10.66,34.11,,,,,,,,,
2024-04-19,1356.43,8.51,63.33,294.29,74.96470286227698,50.0,20.0358,69.67,62.1663,70.42,57.37,5.2,10.9976,1490.889717634523,,18.39,,15.3,,59.61,15.86,29.41,,12.93,51.44,2.069366009589771,21.87,2.17,0.6356,31.01,,,2.34,16.01,4.67,3.24,23.78,211.01,21.1,19.31,7.11,13.8612,5.31,,,4.89,30.76,1004.9751243781094,2.33,,16.63,20.02,21.62,69.13,18.51,11.45,,13.31,1.64,10.48,33.31,,,,,,,,,
2024-04-22,1368.23,8.7,61.71,300.9,77.14783281733747,51.75,20.0548,70.55,63.0443,71.6,58.39,5.24,11.2946,1471.7664606861283,,18.53,,15.27,,60.61,16.16,29.64,,13.14,54.47,2.0930108672490944,22.08,2.17,0.6222,31.965,,,2.37,16.18,4.7,3.32,23.98,225.86,21.02,19.36,7.25,13.7088,5.43,,,4.94,30.61,991.3366336633663,2.38,,17.19,20.55,22.15,68.53,18.4,11.77,,13.35,1.7,10.61,36.22,,,,,,,,,
2024-04-23,1395.0,8.88,62.57,306.61,78.85962636222105,53.39,20.1595,74.01,64.2814,75.21,61.46,5.37,11.352,1508.4002140181915,,18.5,,15.78,,61.26,17.49,30.16,,13.52,59.17,2.087854467629749,22.94,2.23,0.6299,32.76,,,2.42,17.4,4.92,3.41,24.57,236.43,21.41,20.18,7.58,13.8422,5.65,,,5.17,30.91,993.5778683463011,2.48,,17.62,21.33,23.19,70.48,18.84,12.03,,13.84,1.545,10.92,41.87,,,,,,,,,
2024-04-24,1370.0,8.98,62.29,307.42,77.84419465921643,53.78,20.7779,72.26,64.6905,74.03,59.93,5.33,11.1988,1517.4922435005885,,19.51,,15.83,,61.41,17.41,30.17,,13.59,60.02,2.1783459933668556,23.12,2.15,0.65,32.08,,,2.37,17.59,4.91,3.33,24.49,224.37,21.13,20.62,7.6,13.7374,5.51,,,4.96,31.41,987.5466998754669,2.47,,17.31,21.02,23.07,70.15,18.43,11.87,,13.76,1.65,10.77,42.91,,,,,,,,,
2024-04-25,1363.83,9.02,62.36,302.08,77.84419465921643,52.89,21.3106,70.55,63.9522,72.79,58.89,5.18,11.3233,1241.2831241283122,,18.61,,15.57,,60.5,17.66,29.78,,13.22,62.66,2.1987984121875335,22.83,2.07,0.67,31.65,,,2.34,17.89,4.84,3.22,23.86,223.61,20.55,20.1,7.59,13.604,5.36,,,4.93,31.45,971.8415150760029,2.4,,17.12,20.85,23.12,68.64,17.77,11.83,,13.52,1.64,10.87,42.52,,,,,,,,,
2024-04-26,1406.0,9.04,62.15,303.8,78.55742845942767,53.28,20.9491,71.33,65.8079,74.48,60.83,5.62,12.1472,1261.4693615656079,,19.55,,16.35,,62.44,17.95,29.51,,13.4,64.4,2.2395465725590844,23.46,2.14,0.68,33.33,,,2.36,17.56,5.0,3.3,24.52,236.32,20.79,20.78,7.87,13.6802,5.41,,,5.01,31.88,986.9902426820116,2.48,,17.88,21.82,23.91,70.93,18.06,11.96,,12.89,1.63,11.05,43.72,,,,,,,,,
2024-04-29,1438.36,8.97,62.79,305.09,79.88705758749754,52.49,20.5686,72.48,66.8355,75.31,60.28,5.51,12.1184,1233.9193825042883,,19.58,,16.19,,63.02,17.89,29.44,,13.43,66.81,2.1731346483704974,23.04,2.125,0.6741,33.42,,,2.14,17.4,4.93,3.27,24.15,218.16,20.66,20.58,7.045,13.8612,5.57,,,4.97,31.87,982.1093456774678,2.25,,17.34,21.95,23.94,66.63,17.9,11.96,,12.65,1.61,11.01,48.24,,,,,,,,,
2024-04-30,1458.7,8.75,62.07,302.14,79.02129587675577,51.39,20.6447,70.2,67.7633,73.0,58.05,5.61,11.9268,1205.4180887372015,,20.17,,15.6,,62.36,17.23,29.16,,13.08,69.65,2.0952431740614332,22.13,1.99,0.63,31.88,,,2.08,17.37,4.8,3.15,24.07,203.93,20.5,20.41,6.78,13.5373,5.55,,,4.94,30.92,975.2574729967345,2.45,,16.49,21.39,23.63,66.31,17.83,11.66,,12.57,1.6,10.86,43.8,,,,,,,,,
2024-05-01,1456.51,9.09,62.09,296.25,80.34700932750637,51.73,20.9206,70.4,65.9875,66.84,57.94,5.68,11.8023,1205.4180887372015,,20.43,,15.74,,62.8,17.34,30.02,,13.21,69.91,2.1089331619537277,22.87,2.0,0.6428,32.12,,,2.17,17.36,4.92,3.13,24.4,210.09,20.4,20.47,6.92,13.3563,5.5,,,4.95,31.15,966.1503872095929,2.3,,16.65,21.97,23.0,67.3,17.54,11.89,,13.16,1.62,10.88,44.97,,,,,,,,,
2024-05-02,1505.99,9.32,63.39,298.94,81.14867082376107,59.58,20.9967,72.0,66.8255,70.3,59.69,5.9,12.0609,1210.7690657513676,,21.53,,16.27,,63.3,17.74,30.71,,13.29,56.85,2.227072830633916,23.51,2.03,0.6445,34.44,,,2.26,18.09,4.83,3.17,26.69,228.85,20.25,21.02,6.99,13.3753,5.56,,,5.0,31.21,987.460815047022,2.42,,17.61,18.97,23.38,68.97,15.4,12.06,,13.51,1.64,10.96,43.88,,,,,,,,,
